ensembl_gene_id	percentage_gene_gc_content
ENSG00000054793.13	0.498016111578694
ENSG00000054796.12	0.382967327262989
ENSG00000054803.3	0.502645502645503
ENSG00000054938.15	0.574800637958533
ENSG00000054965.10	0.505895777862305
ENSG00000054967.12	0.612938943372351
ENSG00000054983.16	0.432234432234432
ENSG00000055044.10	0.392240072749318
ENSG00000055070.16	0.543079839898884
ENSG00000055118.14	0.655266292326017
ENSG00000055130.15	0.45913190529876
ENSG00000055147.18	0.392786183707779
ENSG00000055163.19	0.512097542389026
ENSG00000055208.18	0.434941763727121
ENSG00000055211.13	0.413777777777778
ENSG00000055332.17	0.386310796986887
ENSG00000055483.19	0.555820249052518
ENSG00000055609.17	0.447350104404892
ENSG00000055732.12	0.408274195983693
ENSG00000055813.5	0.499748869914616
ENSG00000055917.15	0.411149326454572
ENSG00000055950.16	0.575986565910999
ENSG00000055955.15	0.558403515195899
ENSG00000055957.10	0.560739436619718
ENSG00000056050.6	0.389275766016713
ENSG00000056097.15	0.40650765606596
ENSG00000056277.15	0.382391022874407
ENSG00000056291.17	0.451038575667656
ENSG00000056487.15	0.592212758560751
ENSG00000056558.10	0.548146999534812
ENSG00000056586.15	0.386834127327848
ENSG00000056736.9	0.466425279789335
ENSG00000056972.18	0.467114298794445
ENSG00000056998.19	0.535704514363885
ENSG00000057019.15	0.397285790313997
ENSG00000057149.15	0.396736072031514
ENSG00000057252.12	0.398715203426124
ENSG00000057294.14	0.447536561124521
ENSG00000057468.6	0.370483772198408
ENSG00000057593.13	0.592094861660079
ENSG00000057608.16	0.43962310934788
ENSG00000057657.16	0.451501877346683
ENSG00000057663.15	0.404774535809019
ENSG00000057704.12	0.453415195702226
ENSG00000057757.9	0.492680695333943
ENSG00000057935.13	0.487145557655955
ENSG00000058056.8	0.445023696682464
ENSG00000058063.15	0.377337973031753
ENSG00000058085.14	0.50099342809109
ENSG00000058091.16	0.406227159771963
ENSG00000058262.9	0.540557802852885
ENSG00000058272.18	0.368337244384847
ENSG00000058335.15	0.528552724342834
ENSG00000058404.19	0.61858070842015
ENSG00000058453.16	0.644797655281254
ENSG00000058600.15	0.524135750421585
ENSG00000058668.14	0.467030140932003
ENSG00000058673.16	0.3895139865604
ENSG00000058729.10	0.374591057797165
ENSG00000058799.14	0.483108108108108
ENSG00000058804.11	0.407400194741967
ENSG00000058866.14	0.444525414465294
ENSG00000059122.16	0.612543057370234
ENSG00000059145.18	0.594475580464372
ENSG00000059377.16	0.503870967741936
ENSG00000059378.12	0.489737470167064
ENSG00000059573.8	0.498406797663303
ENSG00000059588.9	0.451892031512334
ENSG00000059691.11	0.473930424428
ENSG00000059728.10	0.427019367028814
ENSG00000059758.7	0.392698946082175
ENSG00000059769.19	0.41492652745553
ENSG00000059804.15	0.455593440493587
ENSG00000059915.16	0.649889555064689
ENSG00000060069.16	0.6
ENSG00000060138.12	0.409988385598142
ENSG00000060140.8	0.463200934579439
ENSG00000060237.16	0.479540709812109
ENSG00000060303.5	0.477941176470588
ENSG00000060339.13	0.425812840402707
ENSG00000060491.16	0.640153126329222
ENSG00000060558.3	0.620742441637964
ENSG00000060566.13	0.594100074682599
ENSG00000060642.10	0.525724423418096
ENSG00000060656.19	0.616881173301407
ENSG00000060688.12	0.425663488791549
ENSG00000060709.15	0.523977213878819
ENSG00000060718.21	0.452315476845232
ENSG00000060749.15	0.395449123772823
ENSG00000060762.18	0.427554980595084
ENSG00000060971.17	0.505769772023642
ENSG00000060982.14	0.390233545647558
ENSG00000061273.17	0.594379532634972
ENSG00000061337.15	0.602523659305994
ENSG00000061455.10	0.432406417112299
ENSG00000061492.11	0.496888463379607
ENSG00000061656.9	0.622767857142857
ENSG00000061676.14	0.390319715808171
ENSG00000061794.12	0.410308236483072
ENSG00000061918.12	0.429914070891515
ENSG00000061936.9	0.480555282071478
ENSG00000061938.17	0.644777361631294
ENSG00000061987.15	0.363239058500343
ENSG00000062038.13	0.536882617062219
ENSG00000062096.14	0.516333938294011
ENSG00000062194.15	0.359239802224969
ENSG00000062282.14	0.537254901960784
ENSG00000062370.16	0.410343035343035
ENSG00000062485.18	0.472352389878163
ENSG00000062524.15	0.637249283667622
ENSG00000062582.13	0.507845388442403
ENSG00000062598.17	0.475750227341619
ENSG00000062650.18	0.405644714997233
ENSG00000062716.12	0.416859456333141
ENSG00000062725.9	0.387201296071284
ENSG00000062822.13	0.648418491484185
ENSG00000063015.19	0.591593352883675
ENSG00000063046.17	0.456557110315652
ENSG00000063127.15	0.494859683245346
ENSG00000063169.10	0.642600239776209
ENSG00000063176.15	0.620402729239474
ENSG00000063177.12	0.568306010928962
ENSG00000063180.8	0.588433734939759
ENSG00000063241.7	0.618874773139746
ENSG00000063244.12	0.611907654921021
ENSG00000063245.14	0.528269754768392
ENSG00000063322.13	0.5374185136897
ENSG00000063438.16	0.572154206824694
ENSG00000063515.2	0.706679574056147
ENSG00000063587.14	0.49588805695348
ENSG00000063601.16	0.463703938004112
ENSG00000063660.8	0.647329650092081
ENSG00000063761.15	0.528117359413203
ENSG00000063854.12	0.602677824267782
ENSG00000063978.15	0.522558459422283
ENSG00000064012.21	0.396658843020848
ENSG00000064042.17	0.449548886024673
ENSG00000064102.14	0.420328849028401
ENSG00000064115.10	0.482767489711934
ENSG00000064195.7	0.58232044198895
ENSG00000064199.6	0.433045148895293
ENSG00000064201.15	0.64065383601371
ENSG00000064205.10	0.54025296125276
ENSG00000064218.4	0.524088814411395
ENSG00000064225.12	0.433047073791349
ENSG00000064270.12	0.550462459194777
ENSG00000064300.8	0.635180722891566
ENSG00000064309.14	0.459811320754717
ENSG00000064313.11	0.384145410111501
ENSG00000064393.15	0.491754317621088
ENSG00000064419.13	0.474764756201882
ENSG00000064489.22	0.648368720870016
ENSG00000064490.13	0.610067918497803
ENSG00000064545.14	0.621761658031088
ENSG00000064547.13	0.623154362416107
ENSG00000064601.18	0.582137978142076
ENSG00000064607.16	0.536844591402929
ENSG00000064651.13	0.385971492873218
ENSG00000064652.10	0.430704225352113
ENSG00000064655.18	0.541459369817579
ENSG00000064666.14	0.583539094650206
ENSG00000064687.12	0.636906896139596
ENSG00000064692.18	0.465392491467577
ENSG00000064703.11	0.404884532314338
ENSG00000064726.9	0.413768289757736
ENSG00000064763.10	0.441323230456478
ENSG00000064787.13	0.458709992670413
ENSG00000064835.10	0.383046526449968
ENSG00000064886.13	0.466767830045524
ENSG00000064932.15	0.666012677331724
ENSG00000064933.17	0.388705537220389
ENSG00000064961.18	0.654135338345865
ENSG00000064989.12	0.346516927083333
ENSG00000064995.17	0.440956651718984
ENSG00000064999.14	0.561859917598587
ENSG00000065000.17	0.607686055961918
ENSG00000065029.14	0.561643835616438
ENSG00000065054.13	0.67887323943662
ENSG00000065057.7	0.632098765432099
ENSG00000065060.16	0.470427937020589
ENSG00000065135.10	0.418267461544123
ENSG00000065150.18	0.418570985420329
ENSG00000065154.11	0.412632821723731
ENSG00000065183.15	0.398832116788321
ENSG00000065243.19	0.370305930114543
ENSG00000065268.10	0.652524395417904
ENSG00000065308.4	0.495946728430805
ENSG00000065320.8	0.61726460911797
ENSG00000065325.12	0.492729676140119
ENSG00000065328.16	0.441327466079941
ENSG00000065357.19	0.521194322075379
ENSG00000065361.15	0.502710476822657
ENSG00000065371.17	0.449977866312528
ENSG00000065413.19	0.41442285179115
ENSG00000065427.14	0.46789667896679
ENSG00000065457.10	0.49799375835934
ENSG00000065485.19	0.518610421836228
ENSG00000065491.8	0.509243212016176
ENSG00000065518.7	0.418740074113287
ENSG00000065526.10	0.506769971415676
ENSG00000065534.18	0.483691974556774
ENSG00000065548.17	0.39392
ENSG00000065559.14	0.404095204760238
ENSG00000065600.12	0.474605353466026
ENSG00000065609.14	0.486393023605473
ENSG00000065613.13	0.397792826686732
ENSG00000065615.13	0.400311364815776
ENSG00000065618.19	0.533399377299745
ENSG00000065621.14	0.481907065819978
ENSG00000065665.20	0.432328907048008
ENSG00000065675.14	0.474051593323217
ENSG00000065717.14	0.62555720653789
ENSG00000065802.11	0.530769230769231
ENSG00000065809.13	0.43553212708363
ENSG00000065833.8	0.39513497478493
ENSG00000065882.15	0.479849424269265
ENSG00000065883.15	0.40939704300004
ENSG00000065911.11	0.420123203285421
ENSG00000065923.9	0.449915279577395
ENSG00000065970.8	0.507782719186785
ENSG00000065978.18	0.558549222797928
ENSG00000065989.15	0.611646102919049
ENSG00000066027.11	0.451241830065359
ENSG00000066032.18	0.458261446582614
ENSG00000066044.14	0.474698102357677
ENSG00000066056.13	0.580221093516582
ENSG00000066084.12	0.434996621947688
ENSG00000066117.14	0.519665109034268
ENSG00000066135.12	0.506380510440835
ENSG00000066136.20	0.515525876460768
ENSG00000066185.12	0.472892938496583
ENSG00000066230.11	0.611889973380657
ENSG00000066248.14	0.584651560495938
ENSG00000066279.17	0.370809222007899
ENSG00000066294.14	0.436196650459211
ENSG00000066322.14	0.585161547666534
ENSG00000066336.11	0.620106331561141
ENSG00000066379.14	0.45479302832244
ENSG00000066382.16	0.448578748322557
ENSG00000066405.12	0.467525773195876
ENSG00000066422.4	0.401159654800431
ENSG00000066427.22	0.395861355406105
ENSG00000066455.12	0.41608497723824
ENSG00000066468.22	0.497360781208762
ENSG00000066557.5	0.350901525658807
ENSG00000066583.11	0.427319587628866
ENSG00000066629.17	0.478791270285395
ENSG00000066651.19	0.384508750649801
ENSG00000066654.13	0.407014305491463
ENSG00000066697.14	0.475253612050415
ENSG00000066735.14	0.683392539964476
ENSG00000066739.11	0.4341588848288
ENSG00000066777.8	0.408883619117111
ENSG00000066813.14	0.439445942632998
ENSG00000066827.15	0.504269662921348
ENSG00000066855.15	0.377403326852452
ENSG00000066923.17	0.544331818711406
ENSG00000066926.10	0.436843281913704
ENSG00000066933.15	0.397866982669234
ENSG00000067048.16	0.388637155803416
ENSG00000067057.16	0.58085194375517
ENSG00000067064.11	0.433831990794016
ENSG00000067066.16	0.425344745601522
ENSG00000067082.14	0.473692783841016
ENSG00000067113.16	0.478670634920635
ENSG00000067141.16	0.489836146359492
ENSG00000067167.7	0.398401237751418
ENSG00000067177.14	0.457322834645669
ENSG00000067182.7	0.55330836454432
ENSG00000067191.15	0.584296588666479
ENSG00000067208.14	0.38472692121798
ENSG00000067221.13	0.525188796482172
ENSG00000067225.17	0.541127056352818
ENSG00000067248.9	0.40135192226447
ENSG00000067334.13	0.407633993882165
ENSG00000067365.14	0.521928761812455
ENSG00000067369.13	0.457085674697868
ENSG00000067445.20	0.52933293627159
ENSG00000067533.5	0.3520233413675
ENSG00000067560.10	0.502323780015492
ENSG00000067596.11	0.469681003927579
ENSG00000067601.7	0.537735849056604
ENSG00000067606.16	0.592849659507596
ENSG00000067646.11	0.379410168264881
ENSG00000067704.9	0.423289315726291
ENSG00000067715.13	0.416230366492147
ENSG00000067798.15	0.450358085186581
ENSG00000067829.18	0.604711078395289
ENSG00000067836.12	0.645940809122998
ENSG00000067840.12	0.64800737157337
ENSG00000067842.17	0.55840191133528
ENSG00000067900.7	0.395392783226851
ENSG00000067955.13	0.414386049891015
ENSG00000067992.13	0.432437891335084
ENSG00000068001.13	0.622882288228823
ENSG00000068024.16	0.550119688809096
ENSG00000068028.17	0.611729568286723
ENSG00000068078.18	0.623762376237624
ENSG00000068079.7	0.5727318803852
ENSG00000068097.14	0.470419063270337
ENSG00000068120.14	0.577132936507937
ENSG00000068137.14	0.637934624193213
ENSG00000068305.17	0.426859205776173
ENSG00000068308.13	0.59326280623608
ENSG00000068323.16	0.581134718655148
ENSG00000068354.15	0.568316362775278
ENSG00000068366.19	0.380046765393609
ENSG00000068383.18	0.537506745817593
ENSG00000068394.10	0.569460390355913
ENSG00000068400.13	0.517468206402573
ENSG00000068438.14	0.534470752089137
ENSG00000068489.12	0.452696078431373
ENSG00000068615.18	0.463735887786521
ENSG00000068650.18	0.512633801791306
ENSG00000068654.15	0.515940528145573
ENSG00000068697.6	0.439362795477903
ENSG00000068724.15	0.572024751762844
ENSG00000068745.14	0.511557610241821
ENSG00000068781.21	0.424545877969259
ENSG00000068784.12	0.410505450941526
ENSG00000068796.16	0.416841223292836
ENSG00000068831.18	0.627876397107166
ENSG00000068878.14	0.397129186602871
ENSG00000068885.14	0.372264808362369
ENSG00000068903.19	0.593508997429306
ENSG00000068912.13	0.418981481481481
ENSG00000068971.13	0.594194312796208
ENSG00000068976.13	0.558321622164224
ENSG00000068985.4	0.512781954887218
ENSG00000069011.15	0.675590999715181
ENSG00000069018.18	0.51174444096461
ENSG00000069020.18	0.499148211243612
ENSG00000069122.18	0.439097744360902
ENSG00000069188.16	0.58318256224692
ENSG00000069206.15	0.39014053089449
ENSG00000069248.11	0.437664473684211
ENSG00000069275.12	0.389245340666056
ENSG00000069329.17	0.423404911127093
ENSG00000069345.11	0.411253701875617
ENSG00000069399.14	0.643121529919803
ENSG00000069424.14	0.611181036291168
ENSG00000069431.11	0.378099173553719
ENSG00000069482.6	0.64
ENSG00000069493.14	0.381055052465143
ENSG00000069509.5	0.398856325947105
ENSG00000069535.13	0.486682808716707
ENSG00000069667.15	0.384976525821596
ENSG00000069696.6	0.717670954637779
ENSG00000069702.10	0.436760482481333
ENSG00000069764.9	0.593189964157706
ENSG00000069812.11	0.569077122248937
ENSG00000069849.10	0.450077399380805
ENSG00000069869.16	0.390374917781188
ENSG00000069943.9	0.399383531483928
ENSG00000069956.11	0.390576080150282
ENSG00000069966.18	0.481807247030522
ENSG00000069974.15	0.429438001784121
ENSG00000069998.12	0.55226904376013
ENSG00000070010.18	0.47275641025641
ENSG00000070018.8	0.408725935958208
ENSG00000070019.4	0.434282978214029
ENSG00000070031.3	0.715846994535519
ENSG00000070047.11	0.629398509273704
ENSG00000070061.14	0.444444444444444
ENSG00000070081.16	0.421163434903047
ENSG00000070087.14	0.470746832030197
ENSG00000070159.13	0.452026013006503
ENSG00000070182.20	0.570289267369559
ENSG00000070190.12	0.379507475813544
ENSG00000070193.4	0.447027565592826
ENSG00000070214.15	0.394101215905357
ENSG00000070269.13	0.397548594775288
ENSG00000070366.13	0.532689027856737
ENSG00000070367.15	0.353717693836978
ENSG00000070371.15	0.542342521643945
ENSG00000070388.11	0.6792656587473
ENSG00000070404.9	0.657645908053472
ENSG00000070413.19	0.5985727029438
ENSG00000070423.17	0.655320366132723
ENSG00000070444.14	0.597846012832264
ENSG00000070476.14	0.561098273752888
ENSG00000070495.14	0.502429217624393
ENSG00000070501.11	0.396492937165124
ENSG00000070526.14	0.517401392111369
ENSG00000070540.12	0.490593768371546
ENSG00000070601.9	0.538605761036305
ENSG00000070610.14	0.55840099937539
ENSG00000070614.14	0.569419666281876
ENSG00000070669.16	0.434343434343434
ENSG00000070718.11	0.462396430847674
ENSG00000070729.13	0.555905727596602
ENSG00000070731.10	0.558424790187218
ENSG00000070748.18	0.578133333333333
ENSG00000070756.15	0.472853535353535
ENSG00000070759.16	0.514148103552077
ENSG00000070761.7	0.476631578947368
ENSG00000070770.8	0.44373642288197
ENSG00000070778.12	0.481070849107626
ENSG00000070785.16	0.47141600703606
ENSG00000070808.15	0.550243902439024
ENSG00000070814.19	0.554856193723228
ENSG00000070831.15	0.437743190661479
ENSG00000070882.12	0.428765432098765
ENSG00000070886.11	0.629712579320642
ENSG00000070915.9	0.543527508090615
ENSG00000070950.9	0.409422884147215
ENSG00000070961.15	0.376698620035816
ENSG00000070985.13	0.638566380615851
ENSG00000071051.13	0.572240802675585
ENSG00000071054.16	0.460496613995485
ENSG00000071073.12	0.382658359293873
ENSG00000071082.10	0.448454498359523
ENSG00000071127.16	0.568672543758784
ENSG00000071189.21	0.35077354123523
ENSG00000071203.9	0.408917890157694
ENSG00000071205.11	0.444743935309973
ENSG00000071242.11	0.553924542035667
ENSG00000071243.15	0.352704257767549
ENSG00000071246.10	0.572131651799446
ENSG00000071282.11	0.452573932092004
ENSG00000071462.11	0.556646525679758
ENSG00000071537.13	0.389789726958887
ENSG00000071539.13	0.484269662921348
ENSG00000071553.16	0.557944307944308
ENSG00000071564.14	0.627631578947368
ENSG00000071575.11	0.506102877070619
ENSG00000071626.16	0.577871970437996
ENSG00000071655.17	0.62855321861058
ENSG00000071677.1	0.670454545454545
ENSG00000071794.15	0.37035192563081
ENSG00000071859.14	0.628749513050253
ENSG00000071889.16	0.553158101216163
ENSG00000071894.16	0.638833992094862
ENSG00000071909.18	0.433584264205925
ENSG00000071967.11	0.437403400309119
ENSG00000071991.8	0.343531468531469
ENSG00000071994.10	0.422174181593576
ENSG00000072041.16	0.356906958205216
ENSG00000072042.12	0.412468285610729
ENSG00000072062.13	0.568196614583333
ENSG00000072071.16	0.616118769883351
ENSG00000072080.10	0.438735177865613
ENSG00000072110.13	0.542631281761717
ENSG00000072121.15	0.49293263720871
ENSG00000072133.10	0.349800047047753
ENSG00000072134.15	0.53399084184572
ENSG00000072135.12	0.574125389677866
ENSG00000072163.19	0.63485330505479
ENSG00000072182.12	0.601142857142857
ENSG00000072195.14	0.640871021775544
ENSG00000072201.13	0.454323144104804
ENSG00000072210.18	0.443085024004956
ENSG00000072274.12	0.413084823126664
ENSG00000072310.16	0.616936488169365
ENSG00000072315.3	0.456071245076212
ENSG00000072364.12	0.405682924670266
ENSG00000072401.14	0.333620195065978
ENSG00000072415.8	0.405467230927599
ENSG00000072422.16	0.466019417475728
ENSG00000072501.17	0.474532621136971
ENSG00000072506.12	0.574887892376682
ENSG00000072518.20	0.589860253493663
ENSG00000072571.19	0.375762195121951
ENSG00000072609.17	0.549891983417995
ENSG00000072657.8	0.356987447698745
ENSG00000072682.18	0.472006586685486
ENSG00000072694.20	0.488798676890693
ENSG00000072736.18	0.461957756075403
ENSG00000072756.16	0.416455237404857
ENSG00000072778.19	0.586433710174717
ENSG00000072786.12	0.539689529891005
ENSG00000072803.17	0.440738748431056
ENSG00000072818.11	0.572699097156717
ENSG00000072832.14	0.573415765069552
ENSG00000072840.12	0.573167319529938
ENSG00000072849.10	0.415596617601002
ENSG00000072858.10	0.473200992555831
ENSG00000072864.14	0.528301886792453
ENSG00000072952.18	0.511168831168831
ENSG00000072954.6	0.552079866888519
ENSG00000072958.8	0.498295177788602
ENSG00000073008.14	0.561807331628304
ENSG00000073050.11	0.577334489736918
ENSG00000073060.15	0.545665934633768
ENSG00000073067.13	0.67976920302921
ENSG00000073111.13	0.566299469604243
ENSG00000073146.15	0.533905704307334
ENSG00000073150.13	0.660863958736299
ENSG00000073169.13	0.671603893355904
ENSG00000073282.12	0.42151864770593
ENSG00000073331.17	0.426531440162272
ENSG00000073350.13	0.60892653938551
